strategy,code,signal_date,buy_date,sell_date,buy_price,sell_price,shares,buy_amount,sell_amount,total_cost,total_fee,profit,return_pct,sell_postpone_days
B1战法,000612,2026-03-10,2026-03-11,2026-03-20,14.412882,11.527694,6900,99448.8858,79541.0886,99479.714954598,63.441000924002786,-19971.23820092401,-20.075689008597152,0
B1战法,000959,2026-03-10,2026-03-11,2026-03-20,5.381076,4.79904,18500,99549.906,88782.23999999999,99580.76647086,67.26118926000325,-10834.927189260008,-10.880542069768662,0
B1战法,002054,2026-03-10,2026-03-11,2026-03-20,9.791958,8.518296,10200,99877.97159999999,86886.6192,99908.933771196,66.58568506800623,-13057.938085067988,-13.069840295736022,0
B1战法,000779,2026-03-10,2026-03-11,2026-03-23,9.801960000000001,8.378324000000001,10200,99979.99200000001,85458.9048,100010.98579752001,66.03194848800095,-14587.119148488011,-14.58551681314367,1
B1战法,002283,2026-03-10,2026-03-11,2026-03-23,9.741948,8.478304000000001,10200,99367.8696,86478.70080000002,99398.67363957601,66.26030690400357,-12955.42910690399,-13.033804810998737,1
