strategy,code,signal_date,buy_date,sell_date,buy_price,sell_price,shares,buy_amount,sell_amount,total_cost,total_fee,profit,return_pct,sell_postpone_days
暴力K战法,001216,2026-03-10,2026-03-11,2026-03-20,21.574314,18.236352,4600,99241.8444,83887.2192,99272.609371764,65.15873163600153,-15419.78393163599,-15.532767829130742,0
暴力K战法,001332,2026-03-10,2026-03-11,2026-03-20,66.883374,53.829232000000005,1400,93636.7236,75360.92480000001,93665.750984316,59.92536348399574,-18335.72416348399,-19.57569759575647,0
暴力K战法,002335,2026-03-10,2026-03-11,2026-03-20,69.833964,62.93741000000001,1400,97767.5496,88112.37400000001,97797.857540376,66.43401371600572,-9721.609613715991,-9.940513890810347,0
暴力K战法,002394,2026-03-10,2026-03-11,2026-03-20,16.013202,14.257148,6200,99281.8524,88394.31760000001,99312.62977424401,67.01904446000403,-10954.553844459995,-11.030373346634486,0
暴力K战法,300629,2026-03-10,2026-03-11,2026-03-20,28.30566,23.64527,3500,99069.81,82758.445,99100.5216411,64.64260355000246,-16376.007603549995,-16.524643192956077,0
