date,open,close,high,low,volume
2023-06-30,33.84,31.23,33.84,30.01,305582.83
2023-07-03,30.47,30.86,31.41,30.28,162798.66
2023-07-04,30.87,30.71,31.18,30.51,110032.89
2023-07-05,30.64,30.35,30.93,30.26,87826.92
2023-07-06,30.35,30.56,31.13,30.08,105249.53
2023-07-07,30.29,29.67,30.33,29.66,78292.58
2023-07-10,29.41,29.69,29.93,29.41,52086.58
2023-07-11,29.62,29.86,29.92,29.62,37288.71
2023-07-12,30.33,31.16,31.97,30.25,192367.07
2023-07-13,30.87,31.15,31.62,30.54,109153.1
2023-07-14,30.8,30.58,31.27,30.56,73320.89
2023-07-17,30.85,31.33,32.08,30.71,113469.47
2023-07-18,31.18,31.2,31.88,30.94,80926.73
2023-07-19,30.94,31.09,31.62,30.75,64658.38
2023-07-20,31.04,30.19,31.29,30.02,61375.63
2023-07-21,29.94,29.99,30.25,29.89,32025.06
2023-07-24,29.99,30.02,30.26,29.89,21325.19
2023-07-25,30.23,30.21,30.36,29.91,31247.62
2023-07-26,30.22,30.03,30.26,29.91,27971.24
2023-07-27,29.99,30.23,30.23,29.98,31167.38
2023-07-28,30.5,30.95,31.5,30.24,74136.27
2023-07-31,30.71,30.8,30.92,30.49,44488.65
2023-08-01,30.63,30.24,30.77,30.18,39127.82
2023-08-02,30.11,30.37,30.44,30.09,21178.36
2023-08-03,30.21,30.31,30.62,30.19,17879.64
2023-08-04,30.25,30.3,30.44,30.16,26159.27
2023-08-07,30.18,29.81,30.25,29.75,30271.7
2023-08-08,29.93,30.44,30.74,29.79,36078.5
2023-08-09,30.27,30.68,30.82,30.21,50886.84
2023-08-10,30.54,30.94,31.32,30.54,74482.69
2023-08-11,30.85,30.47,31.13,30.37,48202.13
2023-08-14,30.2,30.87,30.87,29.86,41798.76
2023-08-15,30.74,30.48,30.84,30.22,32390.78
2023-08-16,30.38,30.53,31.12,30.31,36014.87
2023-08-17,30.24,30.59,30.6,29.76,42347.39
2023-08-18,30.47,31.11,31.57,30.39,96223.1
2023-08-21,30.95,31.05,31.4,30.76,51660.88
2023-08-22,30.98,30.27,31.11,29.79,61404.02
2023-08-23,29.94,29.71,30.17,29.71,31618.67
2023-08-24,29.85,28.55,29.86,28.08,51682.63
2023-08-25,28.31,27.07,28.63,26.95,48242.09
2023-08-28,29.11,27.55,29.12,27.31,38336.6
2023-08-29,27.33,29.05,29.11,27.33,50191.7
2023-08-30,29.17,29.3,29.79,28.65,47905.32
2023-08-31,29.03,29.14,29.47,28.87,22090.47
2023-09-01,29.12,29.16,29.28,28.93,17142.79
2023-09-04,29.4,29.29,29.4,28.85,19269.59
2023-09-05,29.25,29.25,29.3,28.95,17533.34
2023-09-06,29.05,29.14,29.19,28.86,14472.09
2023-09-07,29.15,27.98,29.22,27.98,38149.36
2023-09-08,28.0,27.98,28.21,27.79,13378.57
2023-09-11,27.88,28.12,28.24,27.86,15394.98
2023-09-12,28.0,28.14,28.21,27.93,12129.03
2023-09-13,28.01,27.8,28.04,27.6,15304.27
2023-09-14,27.85,27.31,27.85,27.16,15508.78
2023-09-15,27.39,27.35,27.54,27.13,12204.6
2023-09-18,27.32,27.56,27.75,27.14,12234.95
2023-09-19,27.5,27.28,27.65,27.15,12695.08
2023-09-20,27.08,27.13,27.45,27.08,7609.74
2023-09-21,26.95,26.86,27.21,26.85,11325.0
2023-09-22,26.6,27.32,27.35,26.6,15143.26
2023-09-25,27.25,27.23,27.42,27.02,9483.0
2023-09-26,27.32,27.34,27.43,27.18,13774.77
2023-09-27,27.18,27.34,27.73,27.09,16753.39
2023-09-28,27.27,27.44,27.67,27.27,14553.52
2023-10-09,27.4,27.66,27.71,27.31,15036.63
2023-10-10,27.66,27.2,27.68,27.16,14223.0
2023-10-11,27.35,27.44,27.57,27.09,12428.13
2023-10-12,27.44,27.72,27.82,27.26,16473.52
2023-10-13,27.63,27.6,27.67,27.36,12417.0
2023-10-16,27.5,27.17,27.78,27.07,14641.81
2023-10-17,27.17,27.3,27.6,26.94,11968.92
2023-10-18,27.19,26.43,27.23,26.37,15816.29
2023-10-19,26.42,26.1,26.68,26.07,11675.06
2023-10-20,26.1,26.11,26.52,26.02,10219.1
2023-10-23,26.06,25.16,26.06,25.05,12510.48
2023-10-24,25.22,25.67,25.76,25.09,12771.93
2023-10-25,25.76,25.92,26.0,25.68,10257.79
2023-10-26,25.81,26.05,26.12,25.43,11755.29
2023-10-27,26.1,27.72,28.51,25.98,67739.11
2023-10-30,28.29,28.81,29.05,27.87,55942.62
2023-10-31,28.64,28.72,29.2,28.34,30908.28
2023-11-01,28.9,28.62,28.9,28.36,17362.09
2023-11-02,28.73,27.97,28.73,27.92,19475.98
2023-11-03,27.94,28.0,28.36,27.94,14584.11
2023-11-06,27.95,28.32,28.5,27.95,18519.9
2023-11-07,28.24,28.46,28.59,28.03,16959.9
2023-11-08,28.35,28.26,28.4,28.05,13818.27
2023-11-09,28.16,28.23,28.39,28.12,11588.66
2023-11-10,28.17,28.16,28.3,27.81,10641.24
2023-11-13,28.17,28.32,28.35,28.11,7780.2
2023-11-14,28.3,28.45,28.56,28.22,14852.97
2023-11-15,28.64,28.7,28.8,28.38,17404.18
2023-11-16,28.64,28.28,28.7,28.22,14567.43
2023-11-17,28.37,28.4,28.4,28.07,9621.92
2023-11-20,28.52,28.24,28.53,27.99,16132.53
2023-11-21,28.2,27.69,28.32,27.61,23350.75
2023-11-22,27.69,27.34,27.76,27.34,11827.43
2023-11-23,27.29,27.68,27.73,27.27,8667.36
2023-11-24,27.75,27.1,27.75,27.1,12434.12
2023-11-27,27.39,27.97,28.43,27.29,35685.12
2023-11-28,27.87,27.99,28.41,27.63,17050.81
2023-11-29,28.01,27.83,28.29,27.73,11815.3
2023-11-30,27.75,27.44,28.0,27.32,10951.71
2023-12-01,27.49,27.34,27.63,27.2,8653.56
2023-12-04,27.29,27.27,27.43,27.12,9164.21
2023-12-05,27.2,26.77,27.24,26.72,9103.77
2023-12-06,26.76,27.06,27.24,26.64,7804.86
2023-12-07,27.06,27.04,27.15,26.77,7333.94
2023-12-08,27.07,27.23,27.23,26.86,11699.0
2023-12-11,26.96,27.21,27.27,26.53,9355.97
2023-12-12,27.21,26.88,27.23,26.82,10495.31
2023-12-13,26.88,26.66,26.95,26.62,7146.24
2023-12-14,26.68,26.49,26.93,26.49,8263.47
2023-12-15,26.86,26.56,26.86,26.4,5939.29
2023-12-18,26.57,26.19,26.61,26.07,7261.6
2023-12-19,26.14,26.3,26.41,26.07,5889.41
2023-12-20,26.31,26.12,26.69,26.12,7991.41
2023-12-21,26.11,26.99,27.32,25.57,23597.75
2023-12-22,26.95,26.91,27.05,26.29,13766.18
2023-12-25,26.63,26.37,26.79,26.29,7248.7
2023-12-26,26.4,25.95,26.49,25.85,7961.32
2023-12-27,25.86,26.25,26.35,25.76,7289.1
2023-12-28,26.24,27.19,27.36,26.13,20458.29
2023-12-29,27.04,27.25,27.38,27.04,14583.99
2024-01-02,27.25,26.6,27.37,26.21,51441.78
2024-01-03,26.52,26.33,26.74,26.21,22289.91
2024-01-04,26.25,26.73,27.38,26.05,39254.61
2024-01-05,26.83,28.16,29.68,26.7,109961.49
2024-01-08,27.87,28.13,28.57,27.6,64188.7
2024-01-09,28.11,27.56,28.5,27.4,37750.98
2024-01-10,27.48,26.8,27.48,26.46,38090.08
2024-01-11,27.2,28.81,29.1,27.05,84206.69
2024-01-12,29.64,28.67,29.98,28.64,83426.29
2024-01-15,28.78,30.35,30.68,28.69,106202.7
2024-01-16,29.99,30.22,30.46,29.48,60971.26
2024-01-17,30.12,29.49,30.61,29.49,50103.82
2024-01-18,29.2,29.48,29.68,28.62,44338.14
