date,open,close,high,low,volume
2019-01-02,12.93,12.93,13.1,12.83,62297.19
2019-01-03,12.74,12.79,13.17,12.74,48448.69
2019-01-04,12.8,13.01,13.1,12.54,90951.06
2019-01-07,13.22,13.67,13.92,13.19,152344.71
2019-01-08,13.58,13.71,13.85,13.51,76883.04
2019-01-09,13.71,13.83,14.03,13.62,74043.44
2019-01-10,13.89,13.83,13.96,13.65,49933.57
2019-01-11,13.96,13.94,14.24,13.78,69201.48
2019-01-14,13.96,13.94,14.18,13.77,64604.79
2019-01-15,13.89,14.54,14.69,13.8,103215.84
2019-01-16,14.54,14.58,14.74,14.44,59814.6
2019-01-17,14.58,14.4,14.59,14.26,58310.32
2019-01-18,14.37,14.51,14.57,14.26,44842.16
2019-01-21,14.53,14.72,14.95,14.5,70145.36
2019-01-22,14.76,14.66,14.88,14.56,50017.34
2019-01-23,14.63,14.65,14.76,14.54,28240.51
2019-01-24,14.66,14.89,15.02,14.61,48787.37
2019-01-25,14.71,14.33,14.97,14.22,119434.5
2019-01-28,14.45,14.81,15.49,14.45,148448.57
2019-01-29,14.85,14.37,14.88,14.3,76490.16
2019-01-30,14.39,14.28,14.58,14.18,46917.44
2019-01-31,14.47,13.9,14.52,13.8,67966.55
2019-02-01,14.07,14.27,14.4,13.97,107413.91
2019-02-11,14.35,14.79,14.92,14.34,153806.59
2019-02-12,15.02,15.11,15.28,14.92,144854.6
2019-02-13,15.36,15.26,15.79,15.21,157737.91
2019-02-14,15.42,15.91,16.08,15.27,192479.73
2019-02-15,15.78,15.58,15.93,15.52,118597.31
2019-02-18,15.79,16.11,16.16,15.64,116524.7
2019-02-19,16.13,16.7,17.05,16.07,191723.03
2019-02-20,16.65,16.59,16.93,16.27,109988.49
2019-02-21,16.64,16.39,17.03,16.32,111618.29
2019-02-22,16.45,17.0,17.01,16.36,113243.27
2019-02-25,17.09,17.51,17.66,17.09,197083.27
2019-02-26,17.6,17.11,17.73,17.07,141109.04
2019-02-27,17.09,16.62,17.12,16.36,166637.25
2019-02-28,16.6,16.61,16.89,16.43,126778.7
2019-03-01,17.14,16.96,17.26,16.67,142233.36
2019-03-04,17.32,17.37,17.72,17.22,233572.89
2019-03-05,17.41,17.87,17.91,17.29,153596.14
2019-03-06,17.92,18.12,18.45,17.8,195603.7
2019-03-07,18.03,17.64,18.03,17.32,173265.75
2019-03-08,17.16,16.72,17.62,16.71,169508.74
2019-03-11,16.9,17.98,18.0,16.89,196033.74
2019-03-12,17.98,17.6,18.35,17.49,238358.12
2019-03-13,17.63,16.89,17.75,16.78,187006.12
2019-03-14,16.77,16.88,17.43,16.71,152677.58
2019-03-15,17.08,17.06,17.22,16.83,132751.84
2019-03-18,16.96,17.06,17.07,16.52,198340.34
2019-03-19,17.06,17.19,17.44,16.86,143445.95
2019-03-20,17.2,16.79,17.28,16.56,141472.15
2019-04-04,18.47,18.47,18.47,18.06,442416.44
2019-04-08,18.52,18.43,18.68,17.85,415630.68
2019-04-09,18.18,18.17,18.62,17.72,280969.18
2019-04-10,17.93,17.69,18.3,17.28,276693.63
2019-04-11,17.43,17.03,17.59,16.82,223372.62
2019-04-12,17.07,17.23,17.31,16.87,109269.26
2019-04-15,17.46,17.43,17.67,17.37,129488.85
2019-04-16,17.35,18.12,18.28,17.29,181576.77
2019-04-17,18.12,18.03,18.48,17.92,172286.19
2019-04-18,18.14,18.07,18.23,17.92,74946.8
2019-04-19,18.04,18.08,18.21,17.93,108305.17
2019-04-22,18.19,17.88,18.26,17.64,112228.11
2019-04-23,17.73,17.55,17.84,17.29,105339.19
2019-04-24,17.67,17.3,17.7,16.96,133759.48
2019-04-25,17.39,16.77,17.6,16.71,112338.85
2019-04-26,16.58,16.59,16.95,16.38,87409.17
2019-04-29,16.52,16.57,16.9,16.48,62430.24
2019-04-30,16.44,16.11,16.51,16.11,110203.68
2019-05-06,15.24,15.35,15.87,14.99,176672.7
2019-05-07,15.36,15.61,15.68,15.36,70234.6
2019-05-08,15.36,15.4,15.7,15.24,69443.15
2019-05-09,15.27,14.86,15.49,14.72,102835.38
