date,open,close,high,low,volume
2021-09-07,51.36,53.58,58.48,50.9,1024266.85
2021-09-08,53.68,48.46,54.3,48.28,518082.52
2021-09-09,49.2,49.57,50.75,46.9,309845.35
2021-09-10,49.2,48.03,49.78,46.41,289735.25
2021-09-13,47.71,47.99,49.59,46.83,175052.52
2021-09-14,47.38,49.03,50.11,47.07,195513.0
2021-09-15,48.74,47.04,49.46,46.5,148070.92
2021-09-16,47.15,44.25,47.15,44.15,137171.54
2021-09-17,44.24,43.97,45.42,42.77,124995.5
2021-09-22,43.14,44.79,46.41,43.04,113119.23
2021-09-23,44.85,46.96,48.35,44.52,157280.41
2021-09-24,47.52,46.41,47.94,46.15,70883.5
2021-09-27,47.34,46.55,47.53,44.47,91221.27
2021-09-28,46.35,45.94,47.43,45.55,70156.72
2021-09-29,44.87,44.28,46.2,43.33,83321.4
2021-09-30,44.25,47.25,48.08,44.08,88011.69
2021-10-08,47.53,45.66,47.99,45.65,56912.64
2021-10-11,46.04,44.09,46.04,43.89,70195.67
2021-10-12,43.81,42.87,44.1,41.9,86517.14
2021-10-13,42.89,44.62,44.99,42.89,45655.83
2021-10-14,44.73,44.76,46.1,43.71,45636.86
2021-10-15,45.29,48.47,51.15,45.28,217773.37
2021-10-18,49.62,50.44,51.06,48.93,201927.64
2021-10-19,50.0,50.93,51.58,49.39,109602.56
2021-10-20,50.61,50.8,51.72,50.33,98698.61
2021-10-21,50.53,49.18,51.44,48.4,95637.41
2021-10-22,49.15,51.25,51.51,48.35,83453.75
2021-10-25,51.07,53.58,54.26,50.35,96091.47
2021-10-26,53.3,50.62,54.75,50.62,89172.99
2021-10-27,51.51,50.57,51.65,49.2,59542.88
2021-10-28,49.96,48.54,50.79,48.47,53803.76
2021-10-29,48.26,50.17,50.45,48.26,50942.84
2021-11-01,50.6,56.66,57.76,50.52,160863.46
2021-11-02,55.94,59.24,61.37,55.94,164264.94
2021-11-03,59.85,60.51,61.66,58.88,95902.8
2021-11-04,60.65,60.94,62.06,59.4,72681.91
2021-11-05,62.11,60.93,64.86,60.73,96488.49
2021-11-08,61.51,63.86,65.1,61.32,71996.93
2021-11-09,63.51,62.52,63.57,60.27,45752.34
2021-11-10,61.52,62.81,64.09,60.85,47506.41
2021-11-11,62.44,65.19,66.61,61.78,84752.56
2021-11-12,64.54,63.0,65.76,62.14,54055.55
2021-11-15,63.15,62.41,64.86,61.19,41676.56
2021-11-16,62.09,60.94,63.68,59.66,50098.85
2021-11-17,61.17,66.7,67.56,60.94,75923.89
2021-11-18,66.57,67.75,70.35,65.6,79125.63
2021-11-19,67.37,67.42,68.87,66.05,32680.19
2021-11-22,68.56,80.91,80.91,68.56,134017.01
2021-11-23,81.87,82.01,86.29,80.51,134807.8
2021-11-24,80.98,79.96,83.86,78.28,87295.72
2021-11-25,79.17,78.74,79.74,75.2,88280.76
2021-11-26,79.51,79.96,82.95,79.28,70412.13
2021-11-29,79.96,81.16,83.28,77.65,55578.62
2021-11-30,82.01,82.06,83.63,79.96,55003.82
2021-12-01,81.54,78.97,82.94,77.25,56873.28
2021-12-02,79.82,78.47,81.35,76.19,57591.33
2021-12-03,77.81,77.35,80.7,76.79,51399.44
2021-12-06,77.34,73.33,79.68,72.71,78769.95
2021-12-07,73.33,70.73,74.62,67.73,101054.53
2021-12-08,70.88,72.53,73.27,70.54,55187.49
2021-12-09,74.13,72.83,76.55,71.2,77525.78
2021-12-10,71.83,74.44,76.1,71.2,53451.05
2021-12-13,74.44,75.13,76.86,72.74,36275.86
2021-12-14,74.56,74.37,75.37,72.09,40876.31
2021-12-15,73.62,74.76,75.99,72.68,44084.75
2021-12-16,75.02,73.09,76.7,72.71,40171.89
2021-12-17,73.79,72.34,73.87,69.37,57988.15
2021-12-20,72.65,70.57,73.12,69.37,40133.25
2021-12-21,69.69,77.05,77.79,69.52,67124.69
2021-12-22,77.04,74.02,77.72,73.72,41472.52
2021-12-23,73.79,77.39,78.68,72.19,63662.19
2021-12-24,76.69,75.03,79.57,74.86,49407.83
2021-12-27,74.72,77.1,78.74,74.72,50504.32
2021-12-28,77.57,75.37,78.16,74.97,40329.25
2021-12-29,74.92,74.62,77.3,73.5,29474.53
2021-12-30,74.85,75.43,76.69,73.32,42680.51
2021-12-31,74.82,76.87,78.33,74.82,50018.28
2022-01-04,77.59,69.84,78.28,66.83,100243.88
2022-01-05,67.69,64.5,70.21,63.71,89304.65
2022-01-06,64.5,64.22,65.81,62.18,60581.34
2022-01-07,64.22,62.45,64.47,60.6,56806.96
2022-01-10,62.19,63.03,64.03,61.56,39471.16
2022-01-11,62.34,58.71,63.61,58.02,76225.4
2022-01-12,59.83,61.5,62.34,58.68,87376.2
2022-01-13,61.69,61.1,63.14,60.12,52703.52
2022-01-14,60.53,65.6,67.58,60.47,82516.62
2022-01-17,66.31,67.76,69.37,65.04,76772.6
2022-01-18,66.87,66.83,69.19,64.69,39453.3
2022-01-19,66.22,65.21,66.82,64.22,27090.25
