date,open,close,high,low,volume
2019-01-02,4.12,3.98,4.12,3.92,36102.38
2019-01-03,3.98,3.95,3.98,3.91,24466.13
2019-01-04,3.91,4.04,4.06,3.85,30359.06
2019-01-07,4.05,4.13,4.2,4.03,47965.24
2019-01-08,4.12,4.07,4.17,4.07,34407.24
2019-01-09,4.08,4.14,4.19,4.07,65678.5
2019-01-10,4.12,4.1,4.13,4.09,32047.2
2019-01-11,4.12,4.1,4.12,4.03,30535.88
2019-01-14,4.11,4.07,4.14,4.05,29370.31
2019-01-15,4.08,4.19,4.19,4.06,60697.8
2019-01-16,4.18,4.12,4.19,4.1,38930.76
2019-01-17,4.12,4.04,4.14,4.04,29800.52
2019-01-18,4.04,4.04,4.09,4.0,25248.96
2019-01-21,4.04,4.06,4.08,4.02,17500.11
2019-01-22,4.07,4.09,4.12,4.04,28226.96
2019-01-23,4.06,4.28,4.4,4.06,107628.18
2019-01-24,4.23,4.24,4.36,4.18,79086.55
2019-01-25,4.24,4.32,4.4,4.17,102956.07
2019-01-28,4.35,4.36,4.57,4.34,150206.86
2019-01-29,4.23,4.1,4.25,4.03,92649.06
2019-01-30,4.05,3.96,4.12,3.95,66557.07
2019-01-31,3.96,3.97,4.03,3.93,34031.35
2019-02-01,3.97,4.04,4.05,3.97,30347.58
2019-02-11,4.05,4.1,4.11,4.04,33448.19
2019-02-12,4.09,4.12,4.15,4.08,37336.43
2019-02-13,4.1,4.2,4.22,4.1,54217.62
2019-02-14,4.21,4.26,4.35,4.15,77776.85
2019-02-15,4.22,4.24,4.35,4.19,65728.99
2019-02-18,4.29,4.5,4.54,4.26,171629.78
2019-02-19,4.46,4.42,4.51,4.34,151206.48
2019-02-20,4.37,4.39,4.42,4.32,75436.14
2019-02-21,4.39,4.83,4.83,4.37,289583.7
2019-02-22,5.06,4.83,5.06,4.81,547648.95
2019-02-25,4.67,4.96,4.96,4.67,419693.99
2019-02-26,4.91,4.81,4.93,4.81,272058.74
2019-02-27,4.78,4.71,4.87,4.64,164733.5
2019-02-28,4.7,4.73,4.77,4.66,79862.25
2019-03-01,4.71,4.78,4.79,4.68,89320.02
2019-03-04,4.86,4.79,4.89,4.78,142249.84
2019-03-05,4.82,4.95,4.96,4.77,199844.75
2019-03-06,4.99,4.95,5.07,4.86,183625.25
2019-03-07,4.96,5.12,5.17,4.91,276060.73
2019-03-08,5.01,5.17,5.47,4.91,440247.08
2019-03-11,5.25,5.48,5.69,5.17,591348.45
2019-03-12,5.54,5.58,5.68,5.36,546033.46
2019-03-13,5.42,5.23,5.5,5.11,327605.54
2019-03-14,5.12,4.94,5.22,4.89,185045.76
2019-03-15,4.99,5.02,5.05,4.95,106089.09
2019-03-18,5.07,5.07,5.11,4.96,98773.89
2019-03-19,5.06,5.11,5.13,5.01,118985.32
2019-03-20,5.11,5.31,5.35,5.07,259387.58
2019-03-21,5.31,5.33,5.47,5.29,206139.13
2019-03-22,5.39,5.48,5.48,5.26,181498.89
2019-03-25,5.38,5.43,5.56,5.32,147462.73
2019-03-26,5.56,5.47,5.65,5.38,180752.57
2019-03-27,5.48,5.31,5.52,5.18,138143.32
2019-03-28,5.44,5.84,5.84,5.4,564400.36
2019-03-29,5.79,5.74,5.87,5.53,529237.17
2019-04-01,5.6,5.77,5.83,5.6,363935.75
2019-04-02,6.08,5.66,6.08,5.64,343829.02
2019-04-03,5.65,5.66,5.67,5.55,135545.1
2019-04-04,5.66,5.58,5.7,5.56,127239.47
2019-04-08,5.63,5.49,5.68,5.42,142111.84
2019-04-09,5.44,5.52,5.56,5.44,73174.67
2019-04-10,5.58,5.49,5.6,5.45,82352.95
2019-04-11,5.52,5.49,5.64,5.46,108833.36
2019-04-12,5.47,5.39,5.54,5.32,97091.06
2019-04-15,5.4,5.28,5.48,5.26,71753.09
2019-04-16,5.24,5.35,5.36,5.23,60390.75
2019-04-17,5.39,5.44,5.45,5.34,71622.43
2019-04-18,5.45,5.35,5.45,5.34,61769.27
2019-04-19,5.32,5.34,5.36,5.25,66247.94
2019-04-22,5.36,5.38,5.49,5.31,96386.78
2019-04-23,5.34,5.19,5.36,5.16,84434.01
2019-04-24,5.19,5.2,5.23,5.15,63985.28
2019-04-25,5.2,4.99,5.2,4.98,92846.78
2019-04-26,5.03,4.86,5.03,4.81,79767.93
2019-04-29,4.85,4.74,4.9,4.56,102852.95
2019-04-30,4.73,4.93,4.98,4.72,76418.18
2019-05-06,4.83,4.72,4.84,4.52,96769.02
2019-05-07,4.76,4.79,4.8,4.65,63601.59
