date,open,close,high,low,volume
2019-04-15,9.48,11.37,11.37,9.48,81.0
2019-04-16,12.51,12.51,12.51,12.51,30.0
2019-04-17,13.76,13.76,13.76,13.76,33.0
2019-04-18,15.14,15.14,15.14,15.14,162.03
2019-04-19,16.65,16.65,16.65,16.65,407.97
2019-04-22,18.31,18.31,18.31,18.31,389.0
2019-04-23,20.15,20.15,20.15,20.15,770.0
2019-04-24,22.16,22.16,22.16,21.36,47207.88
2019-04-25,22.09,22.49,23.4,21.77,63815.61
2019-04-26,20.98,20.24,21.53,20.24,44541.27
2019-04-29,19.65,18.22,19.94,18.22,36370.72
2019-04-30,18.05,18.09,18.77,17.82,22799.62
2019-05-06,17.2,17.42,17.91,16.8,23645.25
2019-05-07,17.54,17.68,17.85,17.25,19744.21
2019-05-08,17.09,17.63,18.16,16.99,19330.92
2019-05-09,17.41,17.31,18.26,17.31,20813.49
2019-05-10,17.58,17.78,17.87,16.92,22718.21
2019-05-13,18.14,18.16,18.9,18.14,24990.32
2019-05-14,17.71,17.45,17.73,17.2,19072.44
2019-05-15,17.45,18.22,18.38,17.31,22305.63
2019-05-16,18.33,17.97,18.33,17.52,17269.34
2019-05-17,17.86,17.14,17.92,17.05,15414.68
2019-05-20,16.83,16.27,16.84,15.9,14961.45
2019-05-21,16.22,16.29,16.48,16.11,9712.38
2019-05-22,16.28,15.73,16.29,15.6,14319.04
2019-05-23,15.69,15.29,15.69,15.13,11633.99
2019-05-24,15.14,15.35,15.59,15.14,10694.54
2019-05-27,15.43,15.95,15.96,15.31,11316.45
2019-05-28,15.72,15.67,15.99,15.57,11191.2
2019-05-29,15.6,15.94,16.35,15.48,13388.46
2019-05-30,15.82,16.18,16.18,15.25,11350.0
2019-05-31,16.09,17.03,17.51,16.04,21181.78
2019-06-03,16.83,16.2,16.91,16.17,14588.75
2019-06-04,16.07,16.06,16.47,15.87,10164.31
2019-06-05,16.27,15.92,16.53,15.92,9169.56
2019-06-06,15.74,14.82,15.74,14.8,13918.35
2019-06-10,15.01,15.12,15.25,14.92,6408.75
2019-06-11,15.23,15.64,15.68,15.03,9787.06
2019-06-12,15.57,15.5,15.88,15.5,8146.05
2019-06-13,15.52,15.94,16.23,15.39,10228.56
2019-06-14,15.99,15.5,16.25,15.5,8440.21
2019-06-17,15.58,15.41,15.76,15.21,5758.47
2019-06-18,15.37,16.06,16.25,15.31,12460.67
2019-06-19,16.33,16.2,16.4,16.06,14256.21
2019-06-20,16.05,16.15,16.21,15.78,12237.67
2019-06-21,16.18,16.2,16.51,16.13,13661.87
2019-06-24,16.16,15.94,16.24,15.84,9167.0
2019-06-25,15.88,15.9,16.07,15.65,8873.45
2019-06-26,15.8,16.3,16.5,15.72,12167.27
2019-06-27,16.26,16.16,16.42,16.11,9573.05
2019-06-28,16.15,16.5,16.84,16.07,18468.65
2019-07-01,16.73,17.48,17.49,16.55,20426.56
2019-07-02,17.37,17.2,18.03,17.17,18268.5
2019-07-03,17.05,16.88,17.1,16.77,11459.65
2019-07-04,16.83,16.51,16.96,16.41,9334.22
2019-07-05,16.54,18.16,18.16,16.48,20666.52
2019-07-08,18.16,17.29,18.18,17.16,21700.47
2019-07-09,17.27,18.05,18.94,17.2,22296.17
2019-07-10,17.96,19.27,19.82,17.77,26564.31
2019-07-11,18.92,19.41,19.56,18.68,19213.57
2019-07-12,19.28,18.0,19.28,17.96,19285.47
2019-07-15,18.28,19.8,19.8,18.14,26294.31
2019-07-16,19.62,19.87,19.96,19.16,23257.09
2019-07-17,19.66,19.09,19.66,18.86,19171.72
2019-07-18,19.11,18.75,19.6,18.72,13975.06
2019-07-19,18.63,18.55,18.93,18.45,11171.96
2019-07-22,18.44,17.1,18.8,16.82,15942.0
2019-07-23,16.95,17.37,17.65,16.83,10487.59
2019-07-24,17.37,17.87,18.3,17.29,12738.01
2019-07-25,17.83,17.9,18.38,17.67,12192.42
2019-07-26,17.84,17.9,18.25,17.75,7648.0
2019-07-29,17.61,17.56,17.86,17.35,11457.28
2019-07-30,17.52,17.61,17.91,17.52,8054.86
2019-07-31,17.58,17.32,17.63,17.16,9380.0
2019-08-01,17.2,18.05,18.12,17.1,15483.83
2019-08-02,17.6,18.32,18.61,17.58,17320.0
2019-08-05,18.14,17.95,18.38,17.8,11971.28
2019-08-06,17.45,18.15,18.23,17.04,14418.63
2019-08-07,18.17,17.54,18.48,17.52,13000.82
2019-08-08,17.61,18.21,18.21,17.43,12478.88
2019-08-09,18.17,18.04,18.46,17.88,9547.5
2019-08-12,17.92,18.75,18.86,17.79,15064.78
2019-08-13,18.52,18.67,18.67,18.29,10727.17
2019-08-14,18.88,18.56,19.15,18.46,11942.5
2019-08-15,18.07,18.51,18.6,17.96,9596.69
2019-08-16,18.54,18.32,18.77,18.31,11088.74
2019-08-19,18.62,19.32,19.33,18.53,16704.03
2019-08-20,19.09,19.65,20.14,19.0,19719.44
2019-08-21,19.43,19.18,19.71,18.99,15792.75
2019-08-22,19.06,18.59,19.06,18.39,17955.01
2019-08-23,18.52,18.24,18.71,18.24,9925.19
2019-08-26,17.86,17.9,17.98,17.58,8149.0
2019-08-27,17.99,18.03,18.23,17.93,8170.01
2019-08-28,17.97,18.12,18.29,17.86,8286.53
2019-08-29,18.12,17.93,18.27,17.93,7935.0
2019-08-30,18.33,18.16,18.84,18.05,17659.43
2019-09-02,17.99,18.3,18.39,17.68,11492.51
2019-09-03,18.27,18.61,18.65,17.99,12720.76
2019-09-04,18.51,18.37,18.64,18.21,9837.76
2019-09-05,18.52,18.32,18.82,18.31,14590.36
2019-09-06,18.32,18.22,18.47,17.97,11065.27
2019-09-09,18.25,18.78,18.78,18.15,13557.96
2019-09-10,18.71,19.02,19.36,18.56,18106.11
2019-09-11,18.94,18.73,19.33,18.73,11443.0
2019-09-12,18.71,19.43,19.47,18.68,14538.64
2019-09-16,19.7,19.28,19.9,19.09,15134.23
2019-09-17,19.09,18.56,19.09,18.38,11558.77
2019-09-18,18.55,18.59,18.76,18.49,7599.0
2019-09-19,18.6,18.85,18.89,18.52,6708.27
2019-09-20,18.94,18.54,19.06,18.52,9534.81
2019-09-23,18.43,17.92,18.47,17.69,12248.2
2019-09-24,17.96,18.16,18.25,17.85,8353.82
2019-09-25,18.06,17.62,18.06,17.48,10433.0
2019-09-26,17.74,17.11,17.82,17.05,8680.32
2019-09-27,17.07,17.38,17.5,17.06,5010.0
2019-09-30,17.5,17.39,17.61,17.35,4806.84
2019-10-08,17.25,17.03,17.49,16.82,4850.83
2019-10-09,17.07,17.24,17.25,16.92,3057.56
2019-10-10,17.37,17.44,17.5,17.25,4045.24
2019-10-11,17.44,17.16,17.44,17.1,5009.29
2019-10-14,16.07,16.41,16.59,15.93,15458.33
2019-10-15,16.29,16.05,16.29,15.93,9139.58
2019-10-16,16.1,16.03,16.14,16.0,4795.59
2019-10-17,16.0,16.01,16.11,15.94,4519.59
2019-10-18,16.03,15.84,16.16,15.79,5157.29
2019-10-21,15.77,15.36,15.78,15.19,5975.5
2019-10-22,15.37,15.64,15.64,15.36,4589.5
2019-10-23,15.67,15.58,15.67,15.54,2843.0
2019-10-24,15.47,15.56,15.62,15.47,2232.0
2019-10-25,15.39,15.71,15.78,15.39,3204.01
2019-10-28,15.65,15.92,15.99,15.5,3814.0
2019-10-29,15.92,15.44,15.92,15.44,4536.03
2019-10-30,15.4,15.47,15.66,15.31,3802.88
2019-10-31,15.47,15.29,15.58,15.29,3951.88
2019-11-01,15.24,15.21,15.31,14.68,5293.94
2019-11-04,15.27,15.38,15.41,15.22,3372.0
2019-11-05,15.39,15.68,15.76,15.35,5944.27
2019-11-06,15.62,15.64,15.89,15.49,6780.94
2019-11-07,15.54,15.27,15.57,14.96,7042.77
2019-11-08,15.32,15.54,15.64,15.24,5939.0
2019-11-11,15.44,15.0,15.45,14.98,5367.0
2019-11-12,15.05,15.01,15.1,14.82,4046.5
2019-11-13,15.03,15.33,15.41,15.03,5160.9
2019-11-14,15.41,15.76,15.79,15.19,8425.83
2019-11-15,15.66,15.41,15.74,15.39,5803.42
2019-11-18,15.34,15.19,15.34,15.03,5122.34
2019-11-19,15.16,15.46,15.48,15.09,5049.93
2019-11-20,15.38,15.45,15.74,15.38,5548.05
2019-11-21,15.46,15.69,15.75,15.2,6440.41
2019-11-22,16.0,15.93,16.5,15.73,14654.77
2019-11-25,15.63,16.17,16.38,15.41,12981.97
2019-11-26,16.0,16.5,16.68,16.0,12401.95
2019-11-27,16.37,17.55,17.61,16.37,17981.78
2019-11-28,17.31,17.08,17.58,16.93,10373.31
2019-11-29,17.05,17.39,17.84,17.02,7856.63
2019-12-02,17.26,16.85,17.42,16.7,7268.07
2019-12-03,16.87,16.6,16.87,16.22,7598.54
2019-12-04,16.5,16.54,16.89,16.38,4687.18
2019-12-05,16.62,17.04,17.07,16.55,6288.83
2019-12-06,16.96,16.69,17.07,16.5,7624.25
2019-12-09,16.64,16.49,16.81,16.23,7312.0
2019-12-10,16.42,16.93,17.07,16.35,7851.0
2019-12-11,16.87,16.6,16.93,16.5,5069.5
2019-12-12,16.62,16.63,16.9,16.5,4907.94
2019-12-13,16.82,17.12,17.23,16.73,9098.94
2019-12-16,17.31,17.99,18.0,17.31,11960.14
2019-12-17,18.19,18.13,18.37,17.81,10890.0
2019-12-18,18.17,17.76,18.17,17.68,6772.74
2019-12-19,17.72,17.75,17.97,17.59,3473.15
2019-12-20,17.86,17.78,18.24,17.76,5983.15
2019-12-23,17.58,18.13,18.49,17.54,9597.4
2019-12-24,18.38,19.5,19.94,18.14,18182.05
2019-12-25,19.55,21.45,21.45,19.55,21403.35
2019-12-26,21.25,21.32,21.66,20.66,13189.52
2019-12-27,21.6,21.02,22.34,20.73,13174.39
2019-12-30,21.44,21.79,22.65,20.78,17852.33
2019-12-31,21.58,21.81,22.4,21.32,8877.59
2020-01-02,21.43,22.01,22.22,21.21,12484.04
2020-01-03,22.2,21.97,22.2,21.67,8230.4
2020-01-06,21.68,23.79,24.17,21.65,14589.13
2020-01-07,23.33,23.87,24.86,23.03,11292.85
2020-01-08,23.96,23.83,24.5,23.5,5857.55
2020-01-09,24.4,23.54,25.02,23.24,9190.1
2020-01-10,23.3,24.8,25.36,23.3,11220.37
2020-01-13,24.5,27.28,27.28,24.5,12505.78
2020-01-14,28.52,27.75,29.45,26.54,13234.02
2020-01-15,27.66,26.98,28.32,26.62,10668.66
2020-01-16,27.18,28.9,29.28,26.89,11465.65
2020-01-17,27.88,27.6,29.02,26.95,13044.8
2020-01-20,27.75,27.57,28.13,26.72,6854.08
2020-01-21,27.56,27.86,28.52,27.08,5621.7
2020-01-22,27.42,28.31,29.05,27.06,10285.7
2020-01-23,28.13,26.02,28.36,25.49,9815.94
2020-02-03,23.42,23.42,23.63,23.42,5023.02
2020-02-04,23.73,25.76,25.76,23.73,12461.32
2020-02-05,27.25,28.34,28.34,26.49,11534.0
2020-02-06,27.54,31.17,31.17,27.18,13682.37
2020-02-07,30.81,32.99,33.59,30.81,12375.31
2020-02-10,32.69,36.28,36.29,31.96,12346.57
2020-02-11,35.26,34.27,36.28,33.68,8442.7
2020-02-12,33.12,34.46,35.02,32.99,6513.02
2020-02-13,34.06,32.83,34.46,32.34,11111.26
2020-02-14,33.28,32.26,33.28,31.96,9620.43
2020-02-17,33.3,32.93,33.49,32.34,6877.95
2020-02-18,32.92,34.18,34.93,32.16,10469.0
2020-02-19,37.6,37.6,37.6,37.6,1553.15
2020-02-20,41.36,41.36,41.36,41.36,4948.96
2020-02-21,41.43,42.1,44.4,39.04,25279.95
2020-02-24,38.4,37.89,40.13,37.89,8037.29
2020-02-25,34.1,36.17,37.87,34.1,26289.59
2020-02-26,34.54,33.2,35.21,32.55,15663.39
2020-02-27,33.23,34.56,35.57,33.23,13592.25
2020-02-28,31.58,31.1,32.97,31.1,13313.48
2020-03-02,29.28,31.58,32.53,29.28,13036.32
2020-03-03,31.99,32.83,34.16,31.96,10881.06
2020-03-04,32.06,32.11,32.51,30.64,7482.0
2020-03-05,33.11,33.45,34.21,32.55,10596.7
2020-03-06,32.72,33.2,34.35,32.35,8261.0
2020-03-09,31.58,29.88,32.15,29.88,10837.83
2020-03-10,30.05,31.27,31.55,28.74,10144.17
2020-03-11,32.27,32.97,34.4,32.22,17977.5
2020-03-12,31.19,31.94,32.92,30.62,11761.63
2020-03-13,30.78,30.6,31.29,29.66,9775.36
2020-03-16,30.75,27.91,30.91,27.54,13596.09
2020-03-17,27.94,27.14,28.49,25.84,9760.01
2020-03-18,27.31,27.41,29.28,27.18,13446.96
2020-03-19,27.94,27.08,28.02,26.52,11131.73
2020-03-20,27.75,26.85,28.02,26.22,8876.13
2020-03-23,25.74,24.2,26.03,24.17,10148.16
2020-03-24,25.2,24.21,25.31,23.02,9858.0
2020-03-25,25.15,25.19,25.8,24.66,9977.46
2020-03-26,25.61,24.97,27.17,24.58,15339.16
2020-03-27,25.47,24.68,26.03,24.59,9473.0
2020-03-30,24.5,25.43,26.09,23.0,15362.86
2020-03-31,25.76,26.89,26.89,24.31,13053.77
2020-04-01,27.08,26.45,27.81,26.39,11920.0
2020-04-02,26.0,26.76,26.87,25.84,7949.12
2020-04-03,26.6,26.52,27.38,26.44,6997.0
2020-04-07,26.98,27.2,27.67,26.81,6910.11
2020-04-08,27.18,26.94,27.46,26.52,5434.0
2020-04-09,27.37,26.45,27.37,26.22,5888.0
2020-04-10,26.05,24.5,26.18,24.5,8066.78
2020-04-13,24.48,23.46,24.53,23.36,5172.02
2020-04-14,24.02,25.27,25.74,23.65,16500.7
2020-04-15,25.26,25.51,26.7,24.93,12014.25
2020-04-16,24.98,25.66,26.15,24.62,9783.33
2020-04-17,25.76,26.37,26.52,25.46,10915.0
2020-04-20,26.41,26.64,26.77,25.8,7442.97
2020-04-21,26.3,26.19,26.7,24.11,8797.0
2020-04-22,25.65,26.61,27.11,25.57,8275.52
2020-04-23,26.78,24.94,26.94,24.69,14690.55
2020-04-24,25.36,24.69,26.18,24.69,12675.0
2020-04-27,24.5,24.59,24.8,23.69,10140.0
2020-04-28,24.51,24.88,24.95,23.41,7743.35
2020-04-29,25.07,26.18,26.26,24.19,9114.07
2020-04-30,26.79,28.8,28.8,26.79,16349.78
2020-05-06,28.78,30.09,30.29,28.34,12183.41
2020-05-07,30.38,30.35,31.13,29.86,9514.36
2020-05-08,30.81,30.97,31.26,30.24,6797.37
2020-05-11,31.28,29.19,31.9,28.72,17321.72
2020-05-12,29.83,28.99,29.87,28.36,14090.07
2020-05-13,28.69,28.76,29.66,28.42,9626.45
2020-05-14,28.59,28.53,28.9,28.23,5998.0
2020-05-15,28.71,31.38,31.38,28.59,21363.04
2020-05-18,31.6,31.63,33.09,30.83,18178.46
2020-05-19,31.58,32.09,33.03,31.0,15420.99
2020-05-20,33.3,31.41,34.64,31.05,19669.12
2020-05-21,31.42,29.83,31.9,29.83,11264.46
