date,open,close,high,low,volume
2019-07-22,88.59,72.7,94.31,64.33,583306.85
2019-07-23,67.94,71.93,76.54,67.92,239060.2
2019-07-24,71.93,73.63,74.28,70.35,216085.3
2019-07-25,72.77,75.68,77.61,72.39,246269.2
2019-07-26,74.5,69.55,74.5,68.21,168315.3
2019-07-29,68.89,72.37,72.68,68.79,152336.56
2019-07-30,72.19,72.87,73.65,70.15,154349.11
2019-07-31,72.75,74.98,76.17,72.27,188363.08
2019-08-01,73.75,77.43,78.11,73.36,209867.4
2019-08-02,75.68,81.38,86.49,75.32,318035.31
2019-08-05,81.99,83.12,83.36,76.95,243708.58
2019-08-06,81.51,76.36,87.28,71.61,288294.76
2019-08-07,77.87,76.78,79.08,73.09,164592.62
2019-08-08,76.95,76.16,81.4,75.71,153901.15
2019-08-09,76.65,72.61,76.65,72.48,132242.24
2019-08-12,72.29,71.12,73.06,69.58,98884.54
2019-08-13,70.74,71.79,72.21,70.21,80857.44
2019-08-14,72.63,72.2,73.71,71.8,81363.75
2019-08-15,70.25,71.91,72.21,69.87,63444.09
2019-08-16,72.44,71.98,73.25,71.48,59620.29
2019-08-19,72.39,73.51,74.19,71.34,90843.41
2019-08-20,73.45,72.75,74.12,72.47,58117.33
2019-08-21,72.47,68.6,72.66,68.05,104869.12
2019-08-22,68.65,68.75,70.4,67.93,59797.28
2019-08-23,68.88,65.34,69.2,64.68,102531.97
2019-08-26,64.77,65.98,66.36,64.77,46180.14
2019-08-27,66.58,67.01,67.44,65.81,53640.52
2019-08-28,66.76,65.94,67.58,65.6,43184.28
2019-08-29,65.95,68.59,69.21,65.01,89403.14
2019-08-30,68.89,67.22,68.99,67.14,64567.19
2019-09-02,67.92,68.12,68.55,66.42,50857.39
2019-09-03,67.76,72.18,73.61,67.6,115703.11
2019-09-04,71.8,71.73,73.5,71.08,65926.36
2019-09-05,72.04,72.2,73.8,71.29,75744.12
2019-09-06,72.52,69.96,73.61,69.64,65043.05
2019-09-09,70.54,72.67,73.53,70.11,89464.74
2019-09-10,72.7,72.48,74.71,71.78,75031.36
2019-09-11,72.09,71.06,72.48,71.0,46940.5
2019-09-12,71.2,68.84,71.69,68.56,60518.9
2019-09-16,68.91,68.89,69.76,68.54,27019.3
2019-09-17,68.89,66.94,69.45,66.77,34625.27
2019-09-18,66.94,67.44,68.67,66.94,31105.1
2019-09-19,67.27,68.2,69.37,67.26,40444.68
2019-09-20,68.21,68.6,68.93,67.44,32874.38
2019-09-23,67.92,68.3,68.89,66.85,30425.53
2019-09-24,68.31,71.23,72.31,68.31,87423.49
2019-09-25,70.74,68.17,71.22,68.15,48177.13
2019-09-26,68.5,64.74,68.62,64.53,49155.53
2019-09-27,64.9,66.27,66.92,64.9,27093.5
2019-09-30,66.32,61.39,66.47,60.16,48785.48
2019-10-08,61.4,59.35,61.9,59.19,25799.43
2019-10-09,58.56,59.93,60.01,58.51,18056.09
2019-10-10,60.14,60.64,61.08,59.88,18864.87
2019-10-11,60.97,59.62,61.0,59.62,16770.64
2019-10-14,59.97,61.21,61.68,59.51,27468.37
2019-10-15,61.13,59.79,61.13,59.58,15039.03
2019-10-16,60.16,58.24,60.44,58.23,21198.58
2019-10-17,58.28,57.56,58.98,57.46,20128.73
2019-10-18,58.02,59.09,60.87,57.83,37488.27
2019-10-21,58.66,56.86,58.7,55.89,27968.23
2019-10-22,56.47,57.25,57.68,56.47,18212.21
2019-10-23,57.25,60.29,61.01,56.85,45337.75
2019-10-24,59.53,59.24,60.45,59.2,24643.49
2019-10-25,59.52,58.2,59.6,57.6,16752.57
2019-10-28,59.22,59.72,60.15,58.99,30324.34
2019-10-29,59.74,58.59,60.89,58.41,29394.84
2019-10-30,58.19,58.21,60.44,57.94,33576.49
2019-10-31,58.01,56.56,58.7,56.08,28864.07
2019-11-01,56.18,57.49,58.18,55.89,22460.59
2019-11-04,58.26,59.91,60.04,58.26,39451.06
2019-11-05,59.29,60.31,60.92,59.04,41871.05
2019-11-06,60.47,59.31,60.76,59.09,23313.54
2019-11-07,58.99,62.08,62.68,58.99,54614.2
2019-11-08,62.08,65.01,68.41,61.64,102019.48
2019-11-11,64.93,65.62,68.12,62.58,65839.04
2019-11-12,64.91,63.98,67.32,63.95,39983.58
2019-11-13,64.05,68.71,69.28,63.85,81470.64
2019-11-14,68.5,67.92,71.02,67.24,60513.81
2019-11-15,67.75,68.0,69.86,67.56,47354.26
2019-11-18,67.06,67.3,68.41,65.84,32779.79
2019-11-19,67.3,67.81,68.88,66.13,47002.07
2019-11-20,66.95,65.5,67.34,64.59,66916.39
2019-11-21,65.01,64.62,66.16,64.35,24786.7
2019-11-22,64.62,65.25,66.47,63.07,38988.83
2019-11-25,64.68,61.81,65.63,61.27,38095.54
2019-11-26,62.01,62.08,62.97,61.81,20016.21
2019-11-27,62.38,64.12,65.45,61.29,42762.71
2019-11-28,63.85,63.48,65.58,63.15,26895.45
2019-11-29,63.56,63.49,64.04,62.19,22163.39
2019-12-02,63.46,63.9,65.19,63.19,24386.58
2019-12-03,63.56,63.23,63.87,61.42,25991.81
2019-12-04,62.94,66.08,67.98,62.67,56444.83
2019-12-05,65.89,67.43,68.41,65.51,50413.48
2019-12-06,67.73,67.85,68.6,66.97,26524.11
2019-12-09,68.2,69.77,70.93,68.19,53301.64
2019-12-10,69.41,71.46,72.88,68.02,64662.61
2019-12-11,70.45,70.36,72.66,69.15,40069.86
2019-12-12,70.07,69.99,72.0,69.75,33812.37
2019-12-13,71.03,69.47,71.12,68.41,28054.56
2019-12-16,69.11,72.39,72.45,68.94,37446.11
2019-12-17,72.95,72.4,75.57,72.0,38904.16
2019-12-18,72.39,73.23,74.57,72.29,38633.81
2019-12-19,73.2,71.92,73.26,70.88,28000.14
2019-12-20,71.17,70.83,73.05,70.83,21620.42
2019-12-23,70.51,66.59,70.51,66.42,38496.25
2019-12-24,66.95,67.26,68.1,66.78,23243.99
2019-12-25,67.27,71.31,71.61,67.24,39965.97
2019-12-26,70.83,72.66,74.11,70.23,41506.34
2019-12-27,72.77,71.21,73.93,70.84,25546.24
2019-12-30,70.93,69.23,71.13,68.62,30590.32
2019-12-31,69.32,69.48,70.14,68.62,16743.25
2020-01-02,70.35,72.05,72.97,69.44,33270.88
2020-01-03,72.72,72.66,74.69,72.06,36937.28
2020-01-06,72.0,69.77,73.42,69.33,56894.98
2020-01-07,68.94,66.47,69.37,65.22,127178.52
2020-01-08,65.99,66.8,67.44,65.79,56217.65
2020-01-09,67.92,68.0,68.36,67.26,55647.08
2020-01-10,68.07,67.29,68.88,67.09,36783.81
2020-01-13,67.35,72.9,73.07,65.86,100849.55
2020-01-14,72.92,75.98,79.24,71.47,149677.21
2020-01-15,75.21,76.28,77.59,73.04,82061.21
2020-01-16,76.04,78.91,81.12,75.68,117365.54
2020-01-17,79.08,84.15,85.77,77.72,119866.58
2020-01-20,84.2,81.01,84.2,79.37,112817.18
2020-01-21,81.21,78.04,83.06,77.99,75908.66
2020-01-22,76.65,91.21,93.44,74.52,173884.69
2020-01-23,88.3,93.75,98.95,87.42,171365.83
