date,open,close,high,low,volume
2022-05-20,50.71,56.32,56.32,47.43,236289.13
2022-05-23,56.16,53.79,59.39,53.56,145094.17
2022-05-24,53.68,48.16,54.2,48.16,103765.78
2022-05-25,47.78,46.12,48.51,44.98,73821.75
2022-05-26,45.73,42.9,45.92,42.59,77929.13
2022-05-27,43.39,41.43,43.52,40.36,73508.23
2022-05-30,42.15,42.72,43.82,42.09,57052.83
2022-05-31,42.74,45.47,47.49,40.76,82156.22
2022-06-01,45.13,46.82,47.19,44.28,64492.14
2022-06-02,46.06,49.65,51.9,45.53,84763.93
2022-06-06,49.69,49.85,53.28,48.6,98812.35
2022-06-07,49.01,49.71,50.7,48.68,51265.2
2022-06-08,49.71,48.63,50.0,46.79,57271.24
2022-06-09,48.48,47.02,48.48,45.66,33584.95
2022-06-10,46.6,47.63,48.36,46.42,25787.49
2022-06-13,46.72,49.74,50.65,46.72,35704.01
2022-06-14,48.8,49.36,51.04,48.29,29898.49
2022-06-15,49.54,47.37,50.89,47.21,35635.22
2022-06-16,47.77,47.77,49.6,46.92,21434.21
2022-06-17,47.63,47.07,47.77,46.23,17794.34
2022-06-20,46.45,46.53,48.31,46.45,26088.96
2022-06-21,46.86,45.29,47.5,44.95,20046.61
2022-06-22,45.29,44.31,45.71,42.8,30157.81
2022-06-23,44.47,48.61,49.25,44.33,33733.02
2022-06-24,49.82,52.78,55.64,48.52,58249.57
2022-06-27,52.9,55.67,56.91,51.99,42242.88
2022-06-28,54.67,55.27,56.86,52.98,34800.84
2022-06-29,55.43,55.62,59.23,54.67,33048.91
2022-06-30,55.29,56.97,59.05,55.29,22941.79
2022-07-01,56.81,58.52,60.29,56.66,23151.37
2022-07-04,57.65,58.0,59.05,54.67,26163.54
2022-07-05,58.15,55.17,58.93,54.34,28534.77
2022-07-06,55.52,54.48,57.13,53.86,21885.94
2022-07-07,54.48,57.17,58.52,52.8,20814.14
2022-07-08,57.46,55.56,58.05,54.47,18953.09
2022-07-11,55.02,53.33,55.35,52.22,22423.04
2022-07-12,53.62,51.24,54.52,49.82,30686.83
2022-07-13,50.8,49.01,51.04,48.91,27345.5
2022-07-14,48.98,50.23,50.86,48.71,14798.52
2022-07-15,50.28,52.86,54.67,49.6,22041.79
2022-07-18,52.29,52.1,53.83,51.03,13345.93
2022-07-19,52.35,51.07,53.08,50.59,10843.8
2022-07-20,51.1,50.63,53.32,50.55,14058.53
