date,open,close,high,low,volume
2019-01-02,3.83,4.17,4.17,3.79,70192.06
2019-01-03,4.19,4.25,4.39,4.17,191117.53
2019-01-04,4.03,4.46,4.65,4.02,215448.6
2019-01-07,4.37,4.39,4.51,4.29,176446.96
2019-01-08,4.31,4.35,4.54,4.27,164815.87
2019-01-09,4.29,4.31,4.45,4.29,121701.0
2019-01-10,4.37,4.24,4.42,4.2,109353.01
2019-01-11,4.24,4.24,4.3,4.19,64741.0
2019-01-14,4.21,4.15,4.26,4.14,49828.2
2019-01-15,4.18,4.32,4.46,4.18,101821.0
2019-01-16,4.28,4.2,4.32,4.2,56864.2
2019-01-17,4.22,4.12,4.24,4.1,46479.8
2019-01-18,4.1,4.24,4.33,4.1,67711.76
2019-01-21,4.19,4.23,4.27,4.16,43940.74
2019-01-22,4.21,4.17,4.23,4.15,40306.38
2019-01-23,4.12,4.13,4.17,4.1,28530.23
2019-01-24,4.15,4.13,4.19,4.03,42981.89
2019-01-25,4.13,4.07,4.15,4.05,26016.8
2019-01-28,4.08,4.03,4.12,4.0,17157.0
2019-01-29,4.03,3.97,4.07,3.71,28146.01
2019-01-30,3.94,3.9,4.01,3.9,19795.04
2019-01-31,4.0,3.82,4.04,3.82,33721.0
2019-02-01,3.84,3.98,4.02,3.84,23178.1
2019-02-11,3.99,4.05,4.06,3.96,29344.05
2019-02-12,4.04,4.08,4.14,4.03,35126.02
2019-02-13,4.07,4.18,4.19,4.06,44208.81
2019-02-14,4.18,4.15,4.18,4.09,49432.1
2019-02-15,4.14,4.1,4.21,4.09,39378.03
2019-02-18,4.11,4.23,4.23,4.11,68922.28
2019-02-19,4.2,4.18,4.26,4.1,62404.02
2019-02-20,4.18,4.28,4.31,4.12,79139.43
2019-02-21,4.24,4.23,4.32,4.21,94264.16
2019-02-22,4.22,4.27,4.27,4.19,62559.92
2019-02-25,4.27,4.4,4.45,4.25,129598.29
2019-02-26,4.38,4.46,4.75,4.33,180349.89
2019-02-27,4.4,4.35,4.49,4.29,119332.0
2019-02-28,4.38,4.43,4.48,4.34,87848.05
2019-03-01,4.44,4.55,4.68,4.39,120854.71
2019-03-04,4.54,4.6,4.81,4.47,180154.95
2019-03-05,4.54,4.64,4.74,4.5,146778.72
2019-03-06,4.63,4.66,4.66,4.53,141885.42
2019-03-07,4.65,4.8,4.87,4.63,178992.76
2019-03-08,4.7,4.42,4.71,4.38,142470.92
2019-03-11,4.46,4.58,4.6,4.42,94754.52
2019-03-12,4.63,4.82,4.86,4.6,169590.85
2019-03-13,4.78,4.81,5.13,4.71,215826.15
2019-03-14,4.77,4.58,4.78,4.52,117794.03
2019-03-15,4.59,4.73,4.75,4.58,88314.91
2019-03-18,4.72,4.81,4.91,4.67,129290.59
2019-03-19,4.84,4.77,4.86,4.74,90731.76
2019-03-20,4.75,4.79,4.82,4.67,69563.04
2019-03-21,4.79,4.85,4.95,4.79,101337.07
2019-03-22,4.86,4.87,4.9,4.75,88125.11
2019-03-25,4.8,4.79,4.89,4.76,83550.54
2019-03-26,4.85,4.65,4.86,4.61,73808.63
2019-03-27,4.68,4.6,4.68,4.56,58383.14
